0.17978,-1.0343
-0.79447,-0.36758
-1.392,-0.02695
-0.65219,-0.74951
-1.2259,1.7654
-0.027022,0.60813
0.010661,0.20867
-0.016534,-1.7689
1.2748,1.4996
0.35374,-0.25962
0.39298,1.133
0.76197,-0.68865
1.2047,2.4747
1.8697,1.3846
-0.7449,-2.8971
0.23638,1.2685
-0.36502,1.15
1.2009,-2.8905
-0.61025,-0.17172
1.0348,0.30047
0.83536,0.19658
0.17674,-2.1824
0.96604,-0.63402
-1.7338,1.7296
0.47674,-0.58095
-0.52193,0.077555
-2.9996,-0.23488
-1.8378,0.28075
-1.3997,-1.0187
0.36752,0.59353
-1.1132,1.0672
0.81243,0.12595
-0.27393,-0.8287
-1.6653,0.38948
1.1431,0.84907
0.30868,2.7389
0.68495,0.78217
0.57365,-0.94986
2.7224,2.494
-0.3547,-2.7329
-0.33947,-0.99327
2.1033,2.7091
0.73464,0.18381
-1.0241,0.30655
-0.036112,2.6016
-0.95115,-1.1457
2.1957,0.15027
-2.866,2.689
-0.50202,2.0344
2.1532,-1.3566
